-3.527272	54.665732	0
-3.534969	54.650284	0
-3.519861	54.663255	0
-3.561210	54.629681	0
-3.561815	54.624442	0
-3.560650	54.630416	0
-3.562583	54.625870	0
-3.564103	54.621887	0
-3.562858	54.628194	0
-3.565722	54.623331	0
-3.559751	54.623129	0
-3.560990	54.619482	0
-3.563998	54.617547	0
-3.556679	54.619754	0
-3.564043	54.618724	0
-3.558255	54.632190	0
-3.557611	54.631974	0
-3.555409	54.629477	0
-3.558310	54.631201	0
-3.556147	54.634617	0
-3.561747	54.635192	0
-3.556302	54.628531	0
-3.556040	54.631814	0
-3.570067	54.635579	0
-3.556723	54.634691	0
-3.559821	54.635073	0
-3.558565	54.629778	0
-3.551591	54.635404	0
-3.551471	54.639989	0
-3.555774	54.637831	0
-3.553454	54.638337	0
-3.555322	54.641405	0
-3.564398	54.640488	0
-3.561407	54.639655	0
-3.555959	54.640641	0
-3.554432	54.640832	0
-3.551280	54.639039	0
-3.550103	54.643943	0
-3.547461	54.643752	0
-3.551896	54.645035	0
-3.557874	54.642486	0
-3.557657	54.644511	0
-3.556974	54.644089	0
-3.548655	54.643746	0
-3.547552	54.644102	0
-3.555236	54.643617	0
-3.554719	54.642662	0
-3.555844	54.643726	0
-3.557225	54.642135	0
-3.556651	54.643338	0
-3.557548	54.645322	0
-3.554052	54.644279	0
-3.555138	54.642270	0
-3.555274	54.642583	0
-3.557472	54.640901	0
-3.547283	54.644770	0
-3.558539	54.643269	0
-3.555525	54.644683	0
-3.558716	54.626432	0
-3.550210	54.627602	0
-3.557388	54.626530	0
-3.557795	54.625851	0
-3.551691	54.629066	0
-3.552560	54.630331	0
-3.556810	54.624803	0
-3.558561	54.625616	0
-3.558375	54.627237	0
-3.550480	54.631032	0
-3.550207	54.630802	0
-3.553620	54.632951	0
-3.548100	54.632824	0
-3.547277	54.629114	0
-3.550376	54.629532	0
-3.550323	54.628535	0
-3.547729	54.632020	0
-3.542772	54.632856	0
-3.546621	54.632627	0
-3.541137	54.633066	0
-3.544922	54.633593	0
-3.545278	54.629903	0
-3.550524	54.635867	0
-3.545311	54.638944	0
-3.542398	54.635683	0
-3.538783	54.637589	0
-3.489242	54.654009	0
-3.489832	54.654038	0
-3.497901	54.653408	0
-3.462873	54.644031	0
-3.464369	54.647257	0
-3.464261	54.645569	0
-3.484577	54.653168	0
-3.563420	54.615811	0
-3.548788	54.613429	0
-3.563564	54.613895	0
-3.537624	54.613454	0
-3.537329	54.615498	0
-3.515002	54.611447	0
-3.529967	54.607889	0
-3.545546	54.614513	0
-3.538446	54.617182	0
-3.499733	54.642555	0
-3.518992	54.648714	0
-3.521071	54.644204	0
-3.524363	54.646849	0
-3.528768	54.645284	0
-3.139572	54.513980	0
-3.157090	54.564808	0
-3.155108	54.541190	0
-3.187760	54.603103	0
-3.120346	54.602721	0
-3.117497	54.603251	0
-3.124744	54.603885	0
-3.128642	54.603219	0
-3.142223	54.602813	0
-3.144921	54.605744	0
-3.143495	54.600716	0
-3.138718	54.600923	0
-3.137395	54.600117	0
-3.133773	54.600673	0
-3.139116	54.601324	0
-3.137107	54.601432	0
-3.140003	54.601477	0
-3.133199	54.604552	0
-3.140666	54.601947	0
-3.126116	54.597500	0
-3.112765	54.596635	0
-3.126602	54.596057	0
-3.120786	54.599014	0
-3.204783	54.187200	0
-3.196403	54.190474	0
-3.187498	54.196359	0
-3.209624	54.185578	0
-3.208262	54.184055	0
-3.153091	54.177280	0
-3.183138	54.156945	0
-3.179137	54.157874	0
-3.181678	54.159467	0
-3.182881	54.157073	0
-3.180986	54.158269	0
-3.181654	54.156447	0
-3.186097	54.155469	0
-3.181414	54.156090	0
-3.179277	54.156893	0
-3.179379	54.155094	0
-3.177061	54.158128	0
-3.183067	54.152856	0
-3.177224	54.156320	0
-3.172791	54.159841	0
-3.174080	54.158831	0
-3.174607	54.160687	0
-3.176228	54.156842	0
-3.179464	54.149467	0
-3.177502	54.150466	0
-3.223116	54.131810	0
-3.213650	54.131007	0
-3.218803	54.127728	0
-3.219367	54.134958	0
-3.221119	54.137277	0
-3.218477	54.131731	0
-3.221448	54.139620	0
-3.200259	54.144255	0
-3.214129	54.158892	0
-3.207899	54.136395	0
-3.211495	54.141590	0
-3.209424	54.130421	0
-3.201274	54.132237	0
-3.236856	54.115761	0
-3.234363	54.112703	0
-3.229325	54.113025	0
-3.236131	54.116577	0
-3.237175	54.115146	0
-3.231018	54.118544	0
-3.236676	54.116374	0
-3.234524	54.118113	0
-3.230435	54.112285	0
-3.239674	54.124046	0
-3.226060	54.118514	0
-3.233491	54.118348	0
-3.232077	54.112466	0
-3.233898	54.116079	0
-3.239939	54.116520	0
-3.229054	54.117845	0
-3.235180	54.114969	0
-3.237966	54.119111	0
-3.230596	54.119267	0
-3.232288	54.120086	0
-3.234544	54.122382	0
-3.236196	54.121844	0
-3.234374	54.120271	0
-3.234898	54.119376	0
-3.230485	54.136697	0
-3.233293	54.135895	0
-3.230062	54.138436	0
-3.232407	54.137504	0
-3.227786	54.140140	0
-3.231481	54.135194	0
-3.232332	54.134970	0
-3.230219	54.137517	0
-3.230689	54.135319	0
-3.230493	54.145208	0
-3.233540	54.133924	0
-3.233338	54.134852	0
-3.232041	54.132924	0
-3.230446	54.127619	0
-3.227780	54.122352	0
-3.226811	54.122182	0
-3.229064	54.123346	0
-3.227329	54.123130	0
-3.225178	54.122334	0
-3.227685	54.124313	0
-3.224021	54.127720	0
-3.223289	54.124681	0
-3.224075	54.126947	0
-3.221340	54.117214	0
-3.211253	54.116012	0
-3.209141	54.118083	0
-3.224542	54.119419	0
-3.216054	54.122678	0
-3.217338	54.121083	0
-3.214057	54.121907	0
-3.214151	54.128261	0
-3.215017	54.124369	0
-3.223411	54.127799	0
-3.213326	54.127271	0
-3.213873	54.123985	0
-3.223043	54.123101	0
-3.221306	54.123326	0
-3.222341	54.122623	0
-3.221322	54.124395	0
-3.221522	54.121841	0
-3.219241	54.122852	0
-3.223596	54.121092	0
-3.222085	54.120693	0
-3.224119	54.118066	0
-3.223323	54.120636	0
-3.223577	54.119923	0
-3.226072	54.121003	0
-3.203238	54.120281	0
-3.200840	54.114607	0
-3.198055	54.117232	0
-3.196055	54.118447	0
-3.202089	54.112293	0
-3.187167	54.121160	0
-3.186222	54.116999	0
-3.196188	54.115624	0
-3.196252	54.112522	0
-3.199500	54.110584	0
-3.192468	54.115005	0
-3.162747	54.087262	0
-3.170473	54.085290	0
-3.174080	54.073328	0
-3.183797	54.122622	0
-3.181277	54.119034	0
-3.211738	54.108511	0
-3.214280	54.109636	0
-3.214890	54.111140	0
-3.216014	54.111938	0
-3.216633	54.112686	0
-3.212907	54.110306	0
-3.206393	54.119863	0
-3.204233	54.119750	0
-3.202937	54.118864	0
-3.206526	54.109687	0
-3.207980	54.112351	0
-3.207393	54.111108	0
-3.208174	54.110075	0
-3.206083	54.111274	0
-3.211935	54.114208	0
-3.210250	54.109919	0
-3.212368	54.111741	0
-3.210622	54.112181	0
-3.211229	54.110988	0
-3.209666	54.111939	0
-3.215446	54.113426	0
-3.216651	54.114852	0
-3.214124	54.113197	0
-3.213143	54.112074	0
-3.210698	54.115856	0
-3.206305	54.117356	0
-3.208500	54.116013	0
-3.203908	54.118054	0
-3.208131	54.113869	0
-3.205489	54.116133	0
-3.207144	54.113591	0
-3.202852	54.114883	0
-3.224991	54.113923	0
-3.224937	54.113123	0
-3.221275	54.112415	0
-3.225783	54.111713	0
-3.226517	54.111705	0
-3.226617	54.113529	0
-3.228233	54.110780	0
-3.230059	54.111975	0
-3.221636	54.113759	0
-3.226003	54.112420	0
-3.227939	54.113228	0
-3.226655	54.113780	0
-3.228536	54.112727	0
-3.222823	54.112498	0
-3.227469	54.112855	0
-3.224788	54.111696	0
-3.220622	54.115154	0
-3.222569	54.114792	0
-3.221589	54.114218	0
-3.229397	54.112350	0
-3.223244	54.113284	0
-3.219813	54.111567	0
-3.218393	54.112696	0
-3.220620	54.111963	0
-3.217785	54.111264	0
-3.221289	54.113915	0
-3.222622	54.111376	0
-3.219708	54.113221	0
-3.219207	54.111779	0
-3.222849	54.112857	0
-3.219872	54.112024	0
-3.223817	54.110915	0
-3.216008	54.109106	0
-3.225631	54.109683	0
-3.224603	54.110601	0
-3.221624	54.108124	0
-3.223600	54.109281	0
-3.217722	54.109655	0
-3.220533	54.110067	0
-3.224450	54.109039	0
-3.223289	54.109635	0
-3.227543	54.109160	0
-3.222443	54.111019	0
-3.220349	54.110572	0
-3.220708	54.108726	0
-3.219858	54.109984	0
-3.222067	54.109674	0
-3.228046	54.114772	0
-3.226534	54.116415	0
-3.228221	54.114483	0
-3.227913	54.115466	0
-3.226606	54.114724	0
-3.227331	54.116991	0
-3.224684	54.114906	0
-3.221686	54.115448	0
-3.223688	54.115904	0
-3.225623	54.114590	0
-3.228447	54.114373	0
-3.227168	54.114080	0
-3.224353	54.114567	0
-3.229178	54.114285	0
-3.225795	54.115757	0
-3.224775	54.114887	0
-3.228183	54.113746	0
-3.224177	54.116924	0
-3.227666	54.114857	0
-3.233151	54.116698	0
-3.229629	54.115044	0
-3.230678	54.117406	0
-3.231915	54.116288	0
-3.231113	54.118139	0
-3.232282	54.115250	0
-3.233835	54.117571	0
-3.231638	54.115212	0
-3.230542	54.116410	0
-3.232007	54.117330	0
-3.250894	54.111481	0
-3.251913	54.118904	0
-3.252506	54.113208	0
-3.250899	54.119759	0
-3.247336	54.109649	0
-3.246965	54.110551	0
-3.248958	54.112202	0
-3.249036	54.111770	0
-3.252805	54.105871	0
-3.251110	54.104936	0
-3.250360	54.106444	0
-3.253251	54.105435	0
-3.252382	54.105533	0
-3.251232	54.106957	0
-3.253295	54.104877	0
-3.269387	54.118442	0
-3.259884	54.109814	0
-3.263878	54.112891	0
-3.258299	54.109004	0
-3.264162	54.113679	0
-3.261688	54.112285	0
-3.261251	54.114537	0
-3.266503	54.117187	0
-3.265590	54.116334	0
-3.263198	54.115658	0
-3.265254	54.117362	0
-3.262853	54.111365	0
-3.227766	54.103765	0
-3.225903	54.103334	0
-3.229294	54.102689	0
-3.226827	54.103568	0
-3.228127	54.102539	0
-3.226066	54.102119	0
-3.231558	54.103223	0
-3.230020	54.103445	0
-3.238088	54.107308	0
-3.235702	54.107827	0
-3.230574	54.103053	0
-3.231417	54.102065	0
-3.238161	54.108215	0
-3.236102	54.105333	0
-3.237055	54.107535	0
-3.236532	54.105913	0
-3.253523	54.103293	0
-3.254107	54.100869	0
-3.248967	54.105884	0
-3.246443	54.101317	0
-3.248261	54.104282	0
-3.249273	54.085558	0
-3.243300	54.085701	0
-3.249757	54.099107	0
-3.249376	54.101188	0
-3.261367	54.103247	0
-2.979741	54.950845	0
-3.002875	54.946846	0
-2.963255	55.010954	0
-2.966435	55.009868	0
-2.960898	55.012437	0
-2.964320	55.009696	0
-2.973190	55.009877	0
-2.942272	54.997701	0
-2.970448	55.010312	0
-2.970141	55.005345	0
-2.971545	55.011688	0
-2.956604	54.992988	0
-2.926001	54.977418	0
-2.751754	55.091452	0
-2.756538	55.066845	0
-2.735484	54.940787	0
-2.728368	54.940911	0
-2.747875	54.939795	0
-2.737083	54.932618	0
-2.741596	54.942943	0
-2.736508	54.942138	0
-2.738399	54.939718	0
-2.735963	54.942213	0
-2.734201	54.942341	0
-2.737741	54.942131	0
-2.733958	54.941857	0
-2.736135	54.942266	0
-2.734279	54.943221	0
-2.731076	54.943052	0
-2.732239	54.946936	0
-2.738271	54.948067	0
-2.683713	55.000894	0
-2.728158	55.012184	0
-2.948253	54.911913	0
-2.949228	54.911591	0
-2.953140	54.906842	0
-2.947199	54.912856	0
-2.954964	54.910764	0
-2.953713	54.910603	0
-2.954718	54.908250	0
-2.948529	54.909718	0
-2.952727	54.909173	0
-2.947726	54.926682	0
-2.953097	54.919541	0
-2.952482	54.916634	0
-2.946670	54.925567	0
-2.951719	54.925941	0
-2.952853	54.923713	0
-2.952162	54.922217	0
-2.944596	54.919625	0
-2.943769	54.916963	0
-2.940382	54.916198	0
-2.938495	54.913544	0
-2.939215	54.912972	0
-2.937500	54.908348	0
-2.939012	54.911625	0
-2.909616	54.891243	0
-2.907734	54.891400	0
-2.894071	54.891861	0
-2.899878	54.889410	0
-2.908628	54.893020	0
-2.927604	54.924285	0
-2.919570	54.923007	0
-2.924417	54.927518	0
-2.954983	54.928665	0
-2.884028	54.925931	0
-2.923247	54.908475	0
-2.936992	54.900542	0
-2.938064	54.903733	0
-2.893641	54.897122	0
-2.987639	54.894048	0
-2.978043	54.894413	0
-2.985474	54.894776	0
-2.981484	54.896102	0
-2.980036	54.893013	0
-2.977290	54.890986	0
-2.979761	54.894507	0
-2.971405	54.894583	0
-2.977296	54.897035	0
-2.980190	54.897434	0
-3.048401	54.878432	0
-3.050520	54.920319	0
-3.058673	54.920671	0
-2.975982	54.887834	0
-2.978829	54.890812	0
-2.977799	54.888826	0
-2.983654	54.891744	0
-2.977957	54.889579	0
-2.988283	54.889136	0
-2.980531	54.887689	0
-2.935852	54.899841	0
-2.951903	54.898683	0
-2.936477	54.895828	0
-2.935285	54.898237	0
-2.939794	54.896324	0
-2.934278	54.894479	0
-2.935808	54.895896	0
-2.934616	54.897640	0
-2.934695	54.896983	0
-2.939136	54.896185	0
-2.937272	54.895175	0
-2.941185	54.895136	0
-2.936631	54.897085	0
-2.934405	54.895916	0
-2.945726	54.894624	0
-2.937651	54.895361	0
-2.937852	54.895962	0
-2.932271	54.898700	0
-2.936492	54.895819	0
-2.946509	54.896101	0
-2.932922	54.892495	0
-2.934269	54.892763	0
-2.930119	54.891267	0
-2.925636	54.892263	0
-2.932206	54.894558	0
-2.932623	54.891697	0
-2.928451	54.894677	0
-2.936474	54.893681	0
-2.929401	54.891902	0
-2.926052	54.892736	0
-2.931179	54.891942	0
-2.933827	54.893162	0
-2.931534	54.893116	0
-2.924124	54.894323	0
-2.939329	54.893110	0
-2.926205	54.891899	0
-2.926061	54.895135	0
-2.935870	54.890513	0
-2.931852	54.894076	0
-2.932603	54.893513	0
-2.933591	54.895096	0
-2.928206	54.890778	0
-2.929514	54.896160	0
-2.930390	54.891535	0
-2.933390	54.893848	0
-2.931373	54.892920	0
-2.935495	54.892511	0
-2.932790	54.895551	0
-2.933246	54.892339	0
-2.928923	54.890809	0
-2.932507	54.892066	0
-2.924922	54.891738	0
-2.927058	54.889008	0
-2.924901	54.890813	0
-2.926348	54.889337	0
-2.918914	54.889438	0
-2.924596	54.889754	0
-2.922481	54.890651	0
-2.926648	54.888813	0
-2.920625	54.888589	0
-2.919742	54.888821	0
-2.914646	54.893712	0
-2.913556	54.893109	0
-2.916477	54.891955	0
-2.914898	54.890394	0
-2.910550	54.894633	0
-2.917306	54.893431	0
-2.921740	54.894404	0
-2.919064	54.891899	0
-2.917112	54.895212	0
-2.918413	54.893441	0
-2.920367	54.890928	0
-2.923811	54.894263	0
-2.920275	54.892366	0
-2.918601	54.891409	0
-2.923636	54.892772	0
-2.919892	54.890599	0
-2.947541	54.909492	0
-2.944461	54.906515	0
-2.936783	54.904327	0
-2.943683	54.905928	0
-2.822538	54.881088	0
-2.821653	54.902698	0
-2.717285	54.862857	0
-2.755744	54.905759	0
-2.959720	54.894281	0
-2.959553	54.897113	0
-2.955089	54.895612	0
-2.951781	54.893535	0
-2.958352	54.895110	0
-2.954979	54.892952	0
-2.952230	54.894052	0
-2.962220	54.893884	0
-2.957018	54.896756	0
-2.956876	54.894034	0
-2.955635	54.892345	0
-2.952336	54.890601	0
-2.952138	54.892148	0
-2.954133	54.890146	0
-2.944317	54.887068	0
-2.943994	54.887898	0
-2.945195	54.892571	0
-2.942708	54.892931	0
-2.943167	54.893224	0
-2.949208	54.889547	0
-2.950114	54.889620	0
-2.946427	54.889299	0
-2.941771	54.891501	0
-2.950198	54.891840	0
-2.949784	54.881544	0
-2.946145	54.883891	0
-2.946863	54.881944	0
-2.944622	54.883426	0
-2.947242	54.882166	0
-2.949244	54.885745	0
-2.953802	54.882079	0
-2.959575	54.883615	0
-2.952631	54.883975	0
-2.968841	54.890371	0
-2.963881	54.891597	0
-2.967837	54.890128	0
-2.966421	54.890247	0
-2.965743	54.888625	0
-2.962600	54.889531	0
-2.961066	54.888618	0
-2.960555	54.890725	0
-2.960558	54.889556	0
-2.967483	54.894866	0
-2.964826	54.897224	0
-2.965322	54.894497	0
-2.967044	54.892803	0
-2.972909	54.892945	0
-2.964430	54.895016	0
-2.971284	54.892787	0
-2.962445	54.879782	0
-2.966151	54.882880	0
-2.964866	54.884543	0
-2.968895	54.882265	0
-2.965934	54.883564	0
-2.967446	54.884217	0
-2.965036	54.882538	0
-2.962426	54.878973	0
-2.967429	54.879625	0
-2.964745	54.875576	0
-2.957155	54.878826	0
-2.964790	54.878748	0
-2.971393	54.879171	0
-2.973402	54.877834	0
-2.965423	54.880441	0
-2.969125	54.878857	0
-2.957088	54.887840	0
-2.953500	54.885784	0
-2.974495	54.886938	0
-2.963604	54.887205	0
-2.965729	54.886073	0
-2.979414	54.888570	0
-2.976013	54.885245	0
-2.971290	54.887862	0
-2.978276	54.887276	0
-2.929604	54.879750	0
-2.930612	54.881540	0
-2.923964	54.883253	0
-2.926640	54.880995	0
-2.926802	54.878558	0
-2.933618	54.889542	0
-2.925262	54.887512	0
-2.933036	54.891326	0
-2.923480	54.887292	0
-2.931473	54.890475	0
-2.931011	54.883972	0
-2.928396	54.888899	0
-2.927475	54.882040	0
-2.930751	54.882168	0
-2.935065	54.892101	0
-2.927329	54.881816	0
-2.926009	54.883372	0
-2.929902	54.882525	0
-2.931280	54.888904	0
-2.933471	54.887916	0
-2.925204	54.882282	0
-2.926093	54.888386	0
-2.932753	54.881793	0
-2.928332	54.882707	0
-2.931448	54.883331	0
-2.941492	54.886902	0
-2.939678	54.889998	0
-2.941483	54.887854	0
-2.942504	54.886166	0
-2.939756	54.890007	0
-2.937184	54.890017	0
-2.939514	54.886980	0
-2.938820	54.887318	0
-2.939284	54.885157	0
-2.942086	54.881649	0
-2.940867	54.885496	0
-2.941773	54.884913	0
-2.939408	54.885786	0
-2.939292	54.885481	0
-2.918909	54.885080	0
-2.915844	54.880555	0
-2.910605	54.880460	0
-2.914208	54.882644	0
-2.914905	54.881776	0
-2.911091	54.877823	0
-2.913026	54.883434	0
-2.911144	54.879467	0
-2.923780	54.888152	0
-2.920073	54.887614	0
-2.918676	54.887876	0
-2.918947	54.887443	0
-2.919355	54.887584	0
-2.916910	54.889076	0
-2.921634	54.888393	0
-2.922922	54.888105	0
-2.922687	54.889445	0
-2.921995	54.887105	0
-2.921295	54.886517	0
-2.917951	54.888232	0
-2.923746	54.888718	0
-2.897294	54.888171	0
-2.902085	54.891173	0
-2.904829	54.888412	0
-2.902055	54.887758	0
-2.914161	54.888126	0
-2.906929	54.889609	0
-2.903233	54.890958	0
-2.897575	54.881878	0
-2.898204	54.880022	0
-2.893334	54.882547	0
-2.896010	54.883022	0
-2.899117	54.886737	0
-2.891230	54.883237	0
-2.889992	54.882967	0
-2.900169	54.878705	0
-2.893579	54.877414	0
-2.904437	54.877873	0
-2.908744	54.882981	0
-2.902712	54.880887	0
-2.908137	54.878133	0
-2.905251	54.881489	0
-2.904972	54.876719	0
-2.900984	54.881691	0
-2.905290	54.876977	0
-2.905689	54.880200	0
-2.898805	54.881833	0
-2.906770	54.874881	0
-2.909493	54.876757	0
-2.905565	54.873973	0
-2.907363	54.872837	0
-2.909723	54.875919	0
-2.907073	54.873126	0
-2.937123	54.879342	0
-2.935785	54.876773	0
-2.934831	54.877292	0
-2.931130	54.877671	0
-2.934484	54.879820	0
-2.929593	54.876542	0
-2.928841	54.875047	0
-2.930725	54.876982	0
-2.933227	54.876002	0
-2.930912	54.876298	0
-2.919191	54.870106	0
-2.920698	54.871945	0
-2.922707	54.869836	0
-2.922418	54.875617	0
-2.909609	54.874986	0
-2.906828	54.874000	0
-2.924913	54.878411	0
-2.921838	54.876826	0
-2.925823	54.877325	0
-2.926724	54.875144	0
-2.926918	54.876131	0
-2.932807	54.872662	0
-2.932438	54.872880	0
-2.928288	54.877397	0
-2.985241	54.824555	0
-2.889741	54.878620	0
-2.935845	54.868576	0
-2.920549	54.868154	0
-2.886289	54.876884	0
-2.883087	54.877284	0
-2.885262	54.876235	0
-2.895432	54.869600	0
-2.929686	54.865029	0
-2.912456	54.850628	0
-2.983761	54.844329	0
-3.005989	54.860188	0
-2.985029	54.844597	0
-2.991859	54.840506	0
-2.988513	54.840606	0
-2.980657	54.872339	0
-2.895693	54.874325	0
-2.897942	54.872448	0
-2.902080	54.875626	0
-2.902504	54.873655	0
-2.973219	54.879938	0
-2.978293	54.884122	0
-2.974502	54.878850	0
-2.980126	54.885149	0
-2.966434	54.885573	0
-2.975756	54.880403	0
-2.980109	54.885716	0
-3.538749	54.597316	0
-3.539242	54.595602	0
-3.541319	54.588717	0
-3.541066	54.592675	0
-3.539632	54.596495	0
-3.538231	54.597924	0
-3.543235	54.594373	0
-3.544244	54.593210	0
-3.541103	54.594877	0
-3.538027	54.601549	0
-3.537926	54.600517	0
-3.568478	54.582230	0
-3.580846	54.566744	0
-3.579589	54.568244	0
-3.572361	54.580606	0
-3.552063	54.561545	0
-3.551498	54.559691	0
-3.560403	54.577436	0
-3.549115	54.558850	0
-3.552647	54.572026	0
-3.580907	54.557144	0
-3.581987	54.559863	0
-3.587025	54.551420	0
-3.583670	54.554214	0
-3.580659	54.560329	0
-3.582623	54.555531	0
-3.588271	54.548851	0
-3.584785	54.548268	0
-3.583687	54.548264	0
-3.585504	54.547674	0
-3.589227	54.549198	0
-3.587568	54.549858	0
-3.584461	54.549090	0
-3.591521	54.546948	0
-3.590845	54.546283	0
-3.583461	54.549229	0
-3.586654	54.549016	0
-3.591036	54.547206	0
-3.587326	54.550409	0
-3.587820	54.548803	0
-3.587104	54.547482	0
-3.587289	54.551057	0
-3.588122	54.550192	0
-3.590048	54.548837	0
-3.590576	54.548488	0
-3.588196	54.548133	0
-3.589544	54.547810	0
-3.590366	54.548266	0
-3.588256	54.548465	0
-3.585784	54.546133	0
-3.586689	54.550337	0
-3.587159	54.549693	0
-3.589599	54.544843	0
-3.589983	54.545584	0
-3.585145	54.545998	0
-3.583598	54.544778	0
-3.587894	54.545135	0
-3.583865	54.547282	0
-3.580571	54.542849	0
-3.581725	54.543526	0
-3.579542	54.540238	0
-3.577129	54.537789	0
-3.579487	54.542000	0
-3.574142	54.537693	0
-3.558399	54.556538	0
-3.562412	54.532084	0
-3.562104	54.533319	0
