770084	550236	3
778714	570415	3
771237	587890	3
814843	590897	3
770241	580079	3
742369	576142	3
834517	457421	3
763118	519015	3
862731	569512	3
766736	582036	3
719770	622489	3
736289	679880	3
770747	561371	3
660253	640842	3
776419	547169	3
631145	682159	3
767156	607750	3
756026	552234	3
677312	579014	3
771010	593554	3
819389	533417	3
674058	679115	3
826106	543973	3
699745	575506	3
715631	547320	3
832168	567785	3
764762	685628	3
703773	565446	3
816830	580968	3
767753	637925	3
738727	647264	3
759530	661171	3
772932	536645	3
772215	597651	3
762835	596611	3
875686	451474	3
841309	410606	3
785779	637279	3
749338	484977	3
739207	505256	3
722878	560322	3
772430	604789	3
786065	542927	3
801787	565250	3
826279	544845	3
729671	574520	3
773133	624466	3
745866	558051	3
754695	525319	3
763104	572488	3
850126	570795	3
795930	460847	3
728413	592603	3
834497	572466	3
722582	573314	3
684000	562012	3
750279	607796	3
805300	603049	3
775138	539533	3
791838	575249	3
716147	583880	3
926950	446048	3
771831	563871	3
811261	526749	3
793145	525340	3
754368	628556	3
808163	624269	3
720240	566114	3
750125	579854	3
805651	546553	3
777656	553842	3
753906	484765	3
765793	585161	3
815738	485983	3
823931	567654	3
766709	605853	3
635548	699176	3
757945	542948	3
794120	636251	3
647287	628210	3
769994	571384	3
768523	561629	3
877133	547612	3
840514	411288	3
779767	448684	3
713744	551134	3
767817	661004	3
846548	549289	3
811593	582510	3
828379	465308	3
777031	514131	3
778604	559523	3
744968	486452	3
683143	634673	3
771093	553692	3
768700	559954	3
805970	625033	3
696415	547411	3
756238	579965	3
745840	531286	3
770255	571907	3
769380	598177	3
751038	671073	3
741229	535706	3
892175	485754	3
746519	497355	3
721485	531989	3
715447	550724	3
746217	606409	3
769480	549788	3
790941	589916	3
763708	543874	3
831462	557743	3
786775	553747	3
800785	554810	3
853896	420105	3
691069	590119	3
797848	599884	3
760428	582002	3
768813	570097	3
780732	615762	3
780872	573032	3
873945	423452	3
757088	513954	3
828476	594769	3
779153	482076	3
802612	570162	3
805455	599646	3
656556	720917	3
767444	566071	3
770331	590030	3
768878	507714	3
832268	582208	3
771066	592295	3
836197	552926	3
772475	586151	3
767571	542067	3
725691	573435	3
932954	456629	3
746404	711452	3
765583	570899	3
841887	513856	3
696538	696990	3
763865	525749	3
751244	524922	3
755794	534603	3
774398	541648	3
786166	531223	3
760484	555851	3
794359	442380	3
767497	530230	3
765674	547377	3
766487	615168	3
770186	570034	3
724405	596997	3
741521	624698	3
736043	575664	3
754270	574092	3
780043	626074	3
826556	495674	3
765115	543527	3
778841	577293	3
821119	600896	3
763334	562622	3
763362	545264	3
802089	572539	3
770224	580983	3
713850	565668	3
729229	656442	3
808011	526912	3
753770	532969	3
813584	452535	3
768888	513490	3
773585	571316	3
770153	576772	3
675876	594402	3
700414	596242	3
809824	604728	3
713623	563676	3
747664	687303	3
795367	524976	3
759766	496426	3
772167	575530	3
691178	637530	3
806470	557024	3
841886	548502	3
697742	682459	3
766624	480299	3
775883	629334	3
776923	542503	3
726266	621222	3
798455	647762	3
791208	562409	3
794221	553151	3
769642	572866	3
764530	582616	3
731035	517053	3
678239	585670	3
887914	516552	3
902384	467551	3
766160	581496	3
507342	507826	4
407233	321705	4
505315	459361	4
413304	461127	4
537646	552727	4
550814	440592	4
627626	437563	4
493799	488923	4
524073	555809	4
548307	564277	4
600922	471138	4
383640	479201	4
623516	534192	4
497445	517730	4
496584	457319	4
556821	562328	4
556031	506305	4
543912	507750	4
530528	521192	4
573150	513491	4
552654	637202	4
620495	428656	4
449927	418468	4
558582	492568	4
487046	528989	4
641704	492995	4
391809	499058	4
551329	460359	4
503840	504768	4
506446	575339	4
501674	511395	4
536193	514278	4
511706	546945	4
530609	519390	4
524317	678779	4
434406	489351	4
610606	519333	4
556111	510733	4
529448	548683	4
525774	502451	4
501115	574862	4
582812	444344	4
427697	518628	4
527488	524251	4
576676	558667	4
392971	437176	4
595639	506294	4
673248	638685	4
331571	442023	4
506446	552067	4
535487	513836	4
517549	535083	4
567307	513301	4
534817	490837	4
514313	548584	4
419307	423248	4
483136	561194	4
457792	477441	4
615169	520233	4
588062	722020	4
537278	525479	4
606094	538458	4
563012	484299	4
436934	590714	4
476769	401754	4
545129	554035	4
549834	520672	4
540369	603363	4
574235	532954	4
492411	536415	4
522505	559713	4
475582	515989	4
521244	517978	4
415698	343575	4
524359	520998	4
533018	514532	4
594329	578773	4
626757	418320	4
434736	456267	4
473205	567062	4
485844	491621	4
602465	665291	4
532480	397800	4
509009	524237	4
396464	430921	4
557139	638823	4
563876	476543	4
492331	329547	4
691937	540883	4
526445	431813	4
530297	510996	4
368014	467318	4
662278	588205	4
535998	510130	4
721721	579313	4
538144	527817	4
543318	433657	4
531081	505475	4
525480	470533	4
544322	539275	4
624814	477052	4
564353	537709	4
515310	489001	4
505774	597111	4
508929	447377	4
537435	518277	4
618747	512079	4
619548	576302	4
550042	495010	4
508908	542113	4
493040	610654	4
505802	514831	4
379681	464195	4
584712	513687	4
523713	368083	4
717549	573519	4
634635	457362	4
327776	430947	4
471065	486213	4
631428	453515	4
550185	419287	4
671560	553156	4
526327	510705	4
514459	474959	4
555214	652599	4
557726	449203	4
506910	417193	4
561601	655014	4
535037	538496	4
443964	518211	4
561735	565183	4
612711	483342	4
536168	593239	4
574904	492447	4
706633	500257	4
616824	483034	4
421929	525157	4
633108	495300	4
558744	487094	4
641657	534263	4
521716	469544	4
642297	546463	4
536465	514155	4
483024	505121	4
507483	642126	4
654944	512336	4
530556	583551	4
535735	455471	4
459232	509773	4
509227	510027	4
579013	568875	4
537184	514385	4
514910	581551	4
390773	517121	4
707247	692114	4
629205	571003	4
392924	418507	4
518862	460164	4
553121	463889	4
527402	481730	4
537794	465826	4
545617	507812	4
514547	354714	4
596390	470150	4
542544	670350	4
411476	478072	4
548496	542527	4
530371	442949	4
562919	466283	4
384965	520358	4
542660	415319	4
446724	418053	4
521826	539922	4
500522	444684	4
547824	513124	4
523366	349317	4
669382	622853	4
498289	560236	4
557062	551099	4
532850	483143	4
529669	391801	4
555156	616184	4
523911	563334	4
614313	512636	4
535921	524584	4
517971	490561	4
533342	545244	4
628221	492886	4
592768	437612	4
514411	507954	4
548144	543763	4
658852	516285	4
558772	474053	4
439266	514876	4
453660	583238	4
528619	414018	4
620940	515288	4
592644	447770	4
665560	587722	4
538486	501453	4
575713	547079	4
447161	503624	4
437757	504465	4
506137	516187	4
549939	514708	4
428588	495863	4
440070	431954	4
427192	454401	4
595955	448883	4
566632	571432	4
529228	479703	4
642908	437101	4
576588	449472	4
452814	539713	4
484694	556198	4
574322	503159	4
533697	425762	4
662663	579578	4
579721	620562	4
644032	492865	4
530674	549191	4
654563	448534	4
569518	658501	4
491150	568491	4
499702	602675	4
540199	525627	4
518871	530372	4
519772	512092	4
495069	558840	4
610168	473312	4
530508	509943	4
528815	548497	4
547400	580231	4
540575	508956	4
536022	681527	4
509386	514356	4
442157	514327	4
455969	529901	4
578389	637490	4
501408	554461	4
449326	548659	4
426390	476270	4
578297	438081	4
536133	478890	4
631256	536315	4
536266	417580	4
552646	653294	4
478997	530529	4
579481	545046	4
561136	499622	4
433465	541843	4
547819	509824	4
588390	514592	4
537265	523436	4
623891	518302	4
502162	475393	4
513366	506908	4
498553	524570	4
532126	539313	4
436829	530260	4
445445	517062	4
510342	532705	4
559130	699277	4
569202	355912	4
532096	492217	4
538874	585741	4
571302	510879	4
462368	373002	4
590209	519161	4
534278	560683	4
602584	501046	4
497675	566698	4
647949	639119	4
661501	515121	4
331898	459412	4
477908	439219	4
569312	556969	4
604984	462344	4
590561	542378	4
424083	401992	4
587267	470494	4
537426	518616	4
535399	650759	4
644770	580348	4
436870	510435	4
542440	516559	4
471385	533078	4
566938	516511	4
560934	525064	4
634238	464822	4
405718	510821	4
468275	548543	4
609259	544756	4
550059	460252	4
520106	512491	4
560509	513425	4
549177	577884	4
666779	488573	4
595726	525979	4
554907	560323	4
501015	550311	4
541541	546851	4
559267	647895	4
544710	509398	4
605972	560476	4
620236	415424	4
536797	577800	4
527363	634845	4
539151	491681	4
513036	530311	4
470750	553802	4
541110	520812	4
420510	533279	4
532592	508259	4
535298	557140	4
539214	632212	4
588428	589223	4
511194	356250	4
452680	452651	4
514174	514409	4
515426	479004	4
523183	527114	4
457357	528230	4
649812	313847	5
618591	278125	5
683175	252124	5
709267	220765	5
766437	353886	5
687168	243646	5
617465	290666	5
674378	326048	5
667889	204882	5
655316	228037	5
656975	298291	5
662650	292592	5
668413	270302	5
725090	333897	5
686624	386880	5
685899	286355	5
620490	132840	5
728887	321179	5
745131	289604	5
664894	271730	5
660553	303353	5
662612	365301	5
724334	300067	5
645743	261927	5
663057	220725	5
746598	300052	5
581756	215392	5
632481	251544	5
697431	253349	5
630032	290172	5
615142	190732	5
690314	270247	5
608218	264347	5
675743	339044	5
668314	257531	5
689918	278913	5
614320	248467	5
640730	257203	5
652535	220991	5
700633	284329	5
738833	286926	5
631365	134292	5
649665	236202	5
654001	294570	5
675345	223698	5
600666	216990	5
663020	283060	5
607893	199432	5
657676	245263	5
637104	229550	5
669739	261458	5
659205	270591	5
677369	246721	5
695340	262248	5
628740	219112	5
655619	300069	5
706575	276336	5
628573	288863	5
614661	256208	5
710835	256297	5
677094	227490	5
704941	239659	5
671815	261208	5
678594	215094	5
737956	289062	5
655673	284234	5
663363	270074	5
661212	297315	5
649917	358715	5
609490	242270	5
663738	248875	5
734716	277971	5
676032	265825	5
696886	344064	5
592761	207368	5
619888	177693	5
677749	211440	5
674483	261546	5
667907	257757	5
657386	358879	5
697678	243116	5
661638	163860	5
620405	286337	5
678200	245887	5
598044	201746	5
718642	420283	5
672371	284912	5
665364	284109	5
614719	254179	5
674632	268554	5
652077	299823	5
671005	245768	5
714750	345118	5
667869	327110	5
662311	296406	5
661927	282689	5
573471	220447	5
677451	251232	5
699826	301931	5
705617	241173	5
643589	325753	5
657311	291295	5
700826	248226	5
669354	259224	5
656264	222613	5
636816	238656	5
722062	263794	5
754004	391359	5
681544	270355	5
624130	248440	5
734116	274569	5
719360	252168	5
677826	242527	5
672397	270701	5
670207	251985	5
580988	185193	5
637459	219265	5
689734	354204	5
696294	225393	5
615674	258731	5
655098	289182	5
655147	286433	5
706110	217446	5
669689	263240	5
713142	286092	5
661283	254949	5
661289	266240	5
740474	393288	5
594986	244995	5
651548	237370	5
685845	209394	5
672224	187577	5
630557	196815	5
688132	312539	5
629464	241145	5
688147	241322	5
680671	253973	5
667294	268427	5
677095	228967	5
674192	244563	5
707682	291718	5
634961	177087	5
687527	247166	5
679958	272861	5
698219	203526	5
724088	291796	5
659305	269943	5
720464	327703	5
676520	296358	5
684388	272789	5
601005	247875	5
709558	311487	5
657556	250964	5
758589	319349	5
677265	270934	5
718648	234030	5
677254	271414	5
686613	281214	5
666152	269346	5
577429	232649	5
664952	268828	5
659239	272454	5
661418	294187	5
707509	311295	5
